,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,batch,condition,group
2595,2.1938615,3.3828616,9.596317,7.3384075,1.8009418,-0.1555506,-0.016131401,0.1794968,-0.501544,-0.6393888,0.095099926,-0.54352236,0.15895817,-0.096473105,0.28221762,-0.05035208,0.27001792,-0.047368348,-0.080667436,0.010444313,-0.2627938,0.05194278,0.029593587,0.011008427,0.018670827,-0.34738135,0.20244284,-0.23857874,0.06533325,-0.23842221,-0.094694756,-0.09772965,0.04565409,0.04898885,-0.08656514,-0.16636245,0.16151409,0.013744414,0.33658415,-0.21158236,-0.14662033,0.058220327,0.012770712,-0.24432431,0.043295518,0.15058954,0.043585837,-0.06617038,0.06677568,-0.009817533,0,1,0_1
2596,-2.255054,-3.2941804,0.40980732,5.9448953,-5.825566,-2.1803412,1.1386987,-0.48413315,1.2636614,1.3675737,-0.5546816,0.13363421,-0.29140872,-0.15415145,0.44150254,-0.10360217,0.31846148,0.2514466,-0.22901537,-0.1266154,-0.08239685,0.032915875,0.3534332,0.31726345,-0.61114293,0.27895832,0.2796477,0.23269579,-0.33879378,-0.20877695,0.19722201,-0.10637746,-0.044814467,0.1105753,-0.23886687,-0.13698554,0.20379426,0.12968493,-0.040085137,-0.067757994,0.06270762,0.18034184,-0.4757422,0.011689588,-0.4254269,0.11086486,0.14692602,0.15974985,-0.17440294,-0.09526177,0,1,0_1
2597,-0.47361994,-11.233112,-3.243494,5.7532945,-2.6657372,-0.79520696,1.3000897,1.1591012,0.01644373,0.07918656,-0.21803445,-0.031010866,-0.6238334,0.042451113,-0.5629695,-0.33442822,-0.25246847,-0.13630635,-0.061308205,-0.14444378,0.056587756,0.15007536,0.4136009,-0.2986448,0.1480042,-0.17498933,0.43414354,-0.27862316,-0.49265474,0.2326559,-0.038748417,-0.33105263,0.15044257,-0.08162323,0.10754475,-0.35976285,0.22636707,0.10492778,0.10132104,0.107616276,-0.22052766,-0.41313076,-0.0013569891,0.18654254,-0.13964337,-0.19385113,0.016554266,0.18875818,-0.30338877,-0.07783302,0,1,0_1
2598,4.641291,1.1527097,12.117076,6.745256,3.144741,-0.21085155,-0.12122536,-0.41933528,-0.55626,0.7858568,0.18683106,0.37968028,-0.2763486,0.0063758343,-0.003872916,0.18569034,-0.16782582,-0.12568629,-0.14044328,0.1324839,-0.20714214,-0.10292133,-0.149043,-0.03627163,0.040310442,-0.11713612,0.09420669,-0.0064719617,-0.43884343,0.0841171,0.13825046,-0.15715322,-0.118371874,0.020446181,0.02849412,-0.064160556,-0.007992953,0.19329739,-0.0717414,-0.06294578,-0.11476354,-0.101950705,-0.07075906,0.16032445,0.1624892,0.027792163,0.02362132,-0.17381233,-0.008426338,-0.04360929,0,1,0_1
2599,-10.141574,9.726857,1.3871363,-3.0378096,-2.4941626,0.88089144,-1.2792017,1.0653236,0.30970067,0.11730051,0.0907222,0.2344827,0.1992099,-0.35262936,-0.06512503,-0.2867216,-0.2316106,0.4346311,-0.12585908,-0.02383843,0.14668834,-0.10852485,-0.059025466,0.23822752,0.09631169,0.11983334,-0.12275073,-0.3141272,0.007513553,0.016689047,0.16564684,-0.06960711,-0.31463096,0.07102394,-0.060967803,-0.38884073,-0.015729636,0.25648573,-0.04326111,0.13395336,0.006903678,-0.0009301901,0.10543668,0.018114835,0.15995339,-0.07416847,0.1255514,0.10239162,0.07729119,-0.04214345,0,1,0_1
2600,-0.49882317,-12.707832,-1.859728,2.6525373,-3.3986602,-1.1996357,-0.20338106,0.9318285,0.0023253858,0.2994666,-0.5192959,0.10861504,0.17232692,-0.076376274,0.044854432,-0.099636614,0.30956942,-0.50210196,-0.08161096,-0.4446632,-0.3786434,-0.13014704,-0.17428061,-0.03911397,-0.1989013,-0.15465544,0.063889354,-0.33278322,0.61776626,-0.171156,-0.42250514,0.12494088,0.03191009,0.0035206378,-0.10915598,-0.0044859126,-0.3513179,-0.28155738,-0.066734016,-0.05573809,0.3327787,0.15950543,0.14672005,-0.011127144,0.11278555,-0.18828279,-0.23851532,0.16115597,0.1671009,0.16197702,0,1,0_1
2601,-1.0247688,0.6229419,5.150345,6.9518356,-2.1621904,-1.5899477,0.5337084,-0.061334163,1.1844167,0.62307465,0.023950696,-0.39546666,0.28560904,-0.03661008,0.8614668,0.28694928,0.14261019,-0.31586623,0.6867276,-0.06239903,-0.57859373,-0.10626863,-0.04537198,0.72468567,-0.37058902,0.025867224,-0.061922073,0.039740086,-0.17256726,0.040786758,0.2992409,-0.13126802,-0.15190208,-0.08013603,0.047647238,-0.11495221,-0.38872176,-0.1387431,0.4185598,-0.08202493,0.06418274,0.07408452,-0.28541496,-0.16148672,0.2750205,0.21403156,-0.24403733,0.17471474,0.1799227,0.18472731,0,1,0_1
2602,1.7327824,-10.453549,2.5082192,0.7882711,-5.6659265,-2.2707837,-1.2165159,-0.05810395,-0.24867019,0.17370653,-0.00967598,0.33622688,-0.17266464,-0.2557477,0.027353257,0.3767115,0.5082286,-0.4874181,-0.7133144,-0.06075263,-0.40006876,0.21622719,-0.12923706,-0.27971277,-0.36210084,0.3963244,0.26381025,0.10896823,0.45586208,-0.4701439,0.22539474,-0.1407207,-0.24410155,-0.20105273,0.44255325,0.0012774244,0.79329854,-0.27918673,-0.35965002,-0.3099994,0.19778483,-0.33957422,-0.022403687,-0.0044296533,-0.1983779,0.095899515,-0.27161366,-0.025692657,-0.051312536,-0.21761498,0,1,0_1
2603,11.35302,5.06991,-4.8313723,-1.2428157,0.5992328,-0.72333604,-0.25802183,0.013682574,0.21523774,-0.44928145,0.15235347,-0.032206118,-0.2790354,0.06068331,0.08653369,-0.071653694,0.13908017,-0.30273604,0.15275416,0.17292981,0.1385934,-0.35567328,-0.044546694,0.33671612,0.28601435,0.086512506,0.17260362,0.019483685,-0.14165115,-0.14042868,-0.06532059,-0.113939956,-0.03365326,-0.016724735,-0.11038503,-0.20553179,-0.028789088,0.06763762,0.16221601,-0.036884636,-0.106789224,0.0110479,-0.0045571327,0.1178385,-0.073313385,-0.033163078,0.10316041,-0.069137245,0.15085393,-0.1834845,0,1,0_1
2604,2.527205,-15.387195,-3.848372,2.8690941,-2.6257977,0.07380083,-0.28061998,0.8650094,-1.5670125,-0.6243639,-1.2892646,0.22688067,-0.049376726,-0.8028544,0.2615546,-0.35441577,0.06848878,-0.06715757,-0.36315435,0.024099052,0.064564526,-0.36666903,-0.13264453,-0.066957116,0.10289425,-0.07300635,-0.39848563,0.15349838,0.2673041,-0.4103822,-0.11835826,0.054580953,-0.021095812,0.18501228,-0.03493285,0.2382455,-0.09553192,0.009544194,0.13296342,0.12316343,-0.11014865,0.27065548,-0.1276538,-0.10811677,0.06874752,0.0074639563,0.054237038,-0.042742506,0.123705745,0.048761263,0,1,0_1
2605,-10.672719,4.023467,3.4498296,-1.0959079,0.26667988,-0.84558517,0.12230635,-0.3957791,0.09601486,-0.87494755,-0.0031360388,-0.33282048,0.1795997,-0.13765877,0.109130174,0.08271575,0.12998307,-0.10239953,0.08241257,-0.024514556,0.14972857,-0.46540523,0.1507907,0.056314394,-0.17510235,0.014059916,-0.1326563,0.016919285,-0.15643987,-0.06515597,0.16988195,0.13620049,-0.37104982,-0.2682665,0.03693661,-0.11792794,0.009225786,0.09134501,-0.1313686,0.039400697,0.18046947,-0.22628176,0.13933511,-0.2996073,-0.056883946,0.01647693,0.23746207,0.17428827,-0.16929439,0.119157396,0,1,0_1
2606,3.5100658,6.341498,8.644206,-0.5238883,-3.131176,1.7513413,-0.41014826,0.6723064,1.3186901,-0.42266655,-0.25754568,-0.10712552,-0.0363366,-0.2043152,-0.23966089,0.13466361,-0.38145643,0.38632333,0.04850325,-0.70395577,0.19747633,0.89046764,-0.35527787,-0.08333525,0.42233685,0.3454733,0.023732364,-0.014944136,-0.29764673,-0.44214535,-0.04301242,-0.13910253,-0.06870863,0.07338926,-0.0846338,0.06742373,0.14649643,-0.23276609,-0.08176088,0.2659943,0.13892464,0.06296861,0.12830263,0.043273956,-0.0018487424,0.03728715,0.11729145,-0.02265951,0.20155919,-0.108022384,0,1,0_1
2607,11.109935,4.8942013,-3.9087896,-2.4331796,0.6024488,-0.60291094,0.23361886,-0.32281548,-0.85021186,0.62650084,-0.016826212,-0.41659042,0.32978678,0.113313705,-0.11375497,0.18204561,-0.48192734,0.62880313,-0.15329406,-0.1626082,-0.06565678,-0.09869068,-0.12393007,-0.024113059,-0.09496015,0.15352878,-0.16395602,-0.16524595,-0.15200296,-0.09938696,-0.03392433,-0.13357253,0.12808275,-0.10532057,0.115475625,-0.17707612,-0.071721956,0.09299487,-0.12309703,0.026783109,0.18596311,-0.013467073,-0.07305035,-0.054223917,0.028883487,0.103841536,0.011789203,-0.0344816,-0.06599572,0.028240979,0,1,0_1
2608,10.388115,5.0886097,-4.028032,-1.771939,0.1297586,-0.24040568,-0.22292346,0.21244618,0.39746487,-0.44443583,0.3342278,0.4442352,-0.37301677,-0.010238767,0.09739065,-0.200542,0.16252655,-0.12404549,0.06431526,0.08520667,0.30666918,-0.269019,-0.0066168904,0.19997919,0.15074018,-0.08467597,0.25808537,0.016004622,-0.23404033,-0.040311188,0.100381196,-0.045429394,0.04961431,-0.13797498,-0.022471994,-0.008748665,-0.05953878,0.16998163,0.13383758,0.026479691,-0.018080413,-0.061100483,-0.009020746,0.2315825,0.040639654,0.08501226,-0.004539788,-0.070346415,0.06463519,-0.20989633,0,1,0_1
2609,1.2315989,-19.138529,-1.5958638,-3.2999833,2.8263028,2.130521,-1.2063915,-0.17762119,0.027783036,0.33961487,-0.2600316,-0.1692937,0.062250733,0.25825617,0.61752254,-0.13097002,0.09581339,0.13486153,0.16834104,0.13055338,0.4885829,-0.0732277,0.22556183,0.29664052,-0.110937536,-0.035882384,-0.3143846,-0.13120115,-0.044810474,0.21312495,0.077889435,-0.33033243,0.3713523,-0.016366541,0.16645975,-0.26407444,0.039223477,-0.22856319,0.11179894,0.09354699,-0.43269622,-0.060978055,0.16496807,-0.010380805,0.14027631,0.009608954,0.22178519,0.13726744,0.0029266775,-0.08641223,0,1,0_1
2610,11.153755,4.2027874,-3.39653,-2.8139431,-0.027021646,-0.6756641,0.38639396,-0.42300096,-0.9802152,0.45895863,0.18857121,-0.4129736,-0.034829855,0.070108265,0.16742066,-0.016686141,-0.49303263,0.55615795,-0.09017803,-0.1859976,-0.095385894,-0.16189964,-0.018644035,0.046110466,0.049135685,0.14876127,-0.07646319,-0.14761877,-0.004781902,-0.19089258,-0.15835842,-0.08571446,0.25617632,-0.12581435,-0.048125207,0.028238393,0.0752949,0.0802415,0.07468706,0.0068249404,0.21204318,-0.11756301,-0.084068894,0.06708799,0.028515622,0.115905315,0.047068805,-0.010870837,-0.10643834,0.107547976,0,1,0_1
2611,-3.4381652,-15.493696,-2.295095,-1.2615247,1.5039264,-0.085899055,0.13680649,-0.81825465,0.9825835,0.90559304,1.4119632,0.36505675,-0.2422412,-0.49320105,-0.5366328,-0.15593791,0.6033243,0.0636428,0.100797296,0.1722981,-0.23711655,-0.19059595,-0.5957688,-0.13521105,0.10925856,0.057466745,-0.28842393,-0.11346203,0.24033657,-0.18547444,0.4119411,0.2580063,0.016433239,-0.21181536,0.18863074,0.019446477,-0.05977434,0.0766117,-0.12142217,0.12519988,-0.09639987,0.06963748,-0.0563114,-0.029202186,-0.15997006,-0.25410295,-0.10856795,-0.095845014,-0.22460085,-0.10124956,0,1,0_1
2612,-5.383994,5.1190605,-10.623474,9.942904,-1.2439506,1.4471073,0.036984146,-1.6388232,-0.4460141,-0.51175547,-0.22419387,0.32474774,0.20102328,0.2684652,-0.08460841,0.03863457,-0.18146437,0.052332997,-0.13164386,0.12245217,0.072564125,-0.1120508,0.03699556,-0.2649288,-0.09764427,-0.028627738,-0.18693808,-0.2306326,0.09670994,0.05093883,0.024420979,-0.07985084,0.08797029,0.020991057,-0.10184115,0.07494512,0.08419047,0.049241543,0.07950461,0.05501631,-0.12035827,0.05157745,-0.086979955,0.13947868,0.05494532,0.024344731,0.0963915,-0.10899921,-0.008309871,0.0022624955,0,1,0_1
2613,-2.3400645,1.0318794,4.0083766,6.339763,-2.3721933,-1.2369006,0.9348742,0.054924905,1.6185888,0.69513875,0.12789351,-0.48478633,-0.054666758,-0.10194001,0.8466428,0.22832233,-0.09687531,-0.08100027,0.3252977,0.23976374,-0.35246164,0.16300042,0.17289379,0.35602707,-0.67690855,-0.21655189,-0.13655394,0.22069284,-0.16002816,-0.49577484,0.15829362,-0.2494215,0.19529924,0.21919094,-0.3129142,0.09949243,-0.5201635,0.24046335,0.5552795,-0.045834422,0.07981531,0.039773345,-0.20416966,-0.047269426,0.32667568,0.16536085,-0.13885957,-0.052160665,0.10620743,-0.104940146,0,1,0_1
2614,11.621721,5.6790514,-5.221803,-0.8671228,0.91329765,-0.54848796,-0.38123953,0.04417202,0.22711241,-0.34697783,-0.10690856,-0.14483637,-0.4262373,0.117829084,0.05978638,-0.04544863,-0.08971268,-0.22641242,-0.09540875,0.18991405,-0.18409735,0.007647231,-0.018387526,0.16077548,0.21963227,0.19335034,-0.029455781,-0.09153792,0.0075905323,0.11906128,0.05806529,0.08092101,-0.04654467,-0.08616647,-0.024331003,-0.0070286915,-0.061845437,-0.105783045,-0.024439037,0.049270928,0.14672248,-0.06612706,-0.037848562,-0.07501939,0.026191577,0.105130665,0.08650237,-0.053224176,-0.108810425,0.0033371896,0,1,0_1
2615,6.0885053,0.3896832,13.967681,5.1925898,3.5718622,0.7469832,-0.09547663,-0.27607518,-0.8499423,0.1753279,-0.42046177,0.023308933,-0.072267056,-0.04610689,-0.33225325,-0.06174147,-0.27858794,-0.3508341,-0.46347433,0.6531621,-0.40119606,0.4012674,-0.14498946,-0.018097505,-0.05676645,-0.116855994,-0.08808616,-0.0986402,-0.5366438,-0.20855519,0.472479,-0.6082077,0.17621073,-0.008749396,-0.13336629,0.2198592,-0.03330344,-0.08479136,0.0039134026,-0.16585183,0.1129808,-0.16987842,0.17283964,0.14707106,-0.16793422,-0.18085024,0.06305462,-0.20503405,0.1752618,0.1534831,0,1,0_1
2616,5.251707,4.0795393,13.10898,5.5676537,1.6468945,0.6016757,-0.028534055,0.33877394,-0.27826905,0.24458265,0.120720685,-0.51831293,-0.49194682,0.15351999,-0.32781005,-0.03278342,0.02094227,-0.25107032,-0.29495293,0.048163474,-0.0017693043,0.11428161,-0.34999505,0.10370337,-0.11492342,-0.2384036,0.16016214,0.026159048,-0.2717973,0.08996664,-0.029962074,-0.11117055,0.7213105,-0.13129747,-0.30345374,-0.023905188,-0.072745696,-0.33186597,-0.1833221,-0.02483201,0.0043521672,0.25578034,0.11841038,-0.25532964,-0.12176803,-0.16442016,-0.12654746,0.11148961,-0.010209829,0.017216064,0,1,0_1
2617,10.248028,1.1699169,14.197782,-5.0423927,-2.6741672,2.521364,1.520807,-0.105457604,0.5200853,0.18228316,-0.3593869,0.16139859,0.06338796,0.34767845,-0.36601502,0.5711329,-0.18441963,-0.6589309,-0.5694863,-0.09800878,0.25451452,0.24778213,-0.13297701,-0.33544275,-0.033851147,0.64861524,-0.4181117,0.04134956,-0.28528807,0.31558043,-0.22428824,0.37127465,-0.24957226,0.011360347,-0.28118765,-0.50312346,0.21108057,-0.39654076,0.2387281,0.05653906,0.09718849,0.20883411,-0.33669433,-0.003286481,0.07215175,0.3563428,-0.08515334,0.35012123,-0.11645657,-0.087558225,0,1,0_1
2618,-5.203967,5.7632093,-9.251655,8.633943,-1.7381063,1.316988,-0.4494182,-1.2982827,-0.2298907,-0.5747185,-0.28959236,0.17414314,-0.09154689,0.59137666,-0.17187065,-0.24285564,-0.24811596,0.053405285,-0.023832113,-0.032078862,0.12674668,-0.25338852,-0.026219726,-0.17018417,0.033168435,-0.17466013,-0.27572188,-0.02083093,-0.06570172,0.1989582,0.256342,-0.17841199,0.16284007,0.14333141,-0.20433676,0.19037585,-0.0974084,-0.011289477,-0.05660492,0.09326184,-0.08979607,0.1382078,-0.124334335,0.052622065,-0.071958855,-0.00019510649,0.1190747,0.003969714,0.003535688,0.15088144,0,1,0_1
2619,-4.9632483,-5.2119823,5.7450886,-0.9400782,1.9398254,-1.2758052,-0.26747257,-0.78340816,0.52215046,-0.3650639,-0.13910332,0.534014,0.14924729,0.5298996,-0.3578771,0.77668345,-0.38756853,0.30024052,-0.16726635,0.15902388,0.30473757,-0.10490377,-0.0683859,-0.7333958,-0.028268129,0.1675227,0.31872845,0.16140656,0.086762935,0.092436,-0.06901572,-0.0630499,-0.30858514,0.25167987,0.101824015,0.02967839,-0.16609381,0.21340182,0.038482368,0.09338084,0.16208525,0.054583073,0.2765898,-0.014662653,0.27928904,0.054808363,-0.29717034,0.3286022,-0.1342546,0.17731634,0,1,0_1
2620,2.6655521,3.3693976,9.549885,9.287362,3.967643,-0.0028721094,0.28460503,0.25929192,-0.8804874,0.0877794,0.27547485,0.12306762,0.0086447,-0.020394519,0.15930623,0.02663067,0.39866477,0.19527745,0.29862064,0.06957947,0.0066615343,0.29408425,0.12707292,0.018892765,0.17447802,-0.012001693,0.2550345,0.091493666,0.23308632,-0.042637214,0.09878121,0.2787514,-0.19840854,0.2530297,0.1197899,-0.16236022,0.016027912,0.0778023,0.073574364,-0.14829403,-0.019620538,0.21747649,0.026308358,-0.020103604,0.055273145,0.0637361,0.024968356,0.13729797,0.045113027,0.08996493,0,1,0_1
2621,1.170708,4.8197355,11.3491535,3.002156,0.56152356,0.42174467,-0.013758719,-0.03712979,0.12790328,-0.33326232,-0.31179452,-0.52046597,-0.60994875,-0.05555503,-0.11141703,-0.34535727,-0.08390194,0.20207882,0.04338506,0.21774867,0.11837956,-0.63208777,0.19993407,0.1649046,-0.0546349,-0.34517884,0.014527112,-0.051587284,0.065657765,0.0697308,-0.09033518,0.071845606,0.1748746,-0.22871125,-0.29410106,-0.12397811,-0.08816078,-0.032244742,0.077572286,0.41651514,0.04519835,-0.16355133,-0.1314418,-0.14655043,-0.12576598,0.09061181,-0.30752563,0.03415663,0.16314387,0.13874465,0,1,0_1
2622,4.5735564,6.6389933,-2.7987409,0.69374764,-2.2175174,0.3622805,-1.0994104,0.36472467,0.682333,-0.44785166,0.62547,0.96736085,-1.0105145,0.4417759,-0.37130594,0.180215,-0.29711598,-0.04828292,-0.12974599,-0.5904106,-0.18762268,0.39670098,0.1385996,0.07887356,0.11288196,-0.2984256,0.05697784,-0.0034551919,0.011760354,-0.056021288,-0.085871354,0.13611458,-0.0027745366,0.10510896,0.35335502,-0.18281253,0.025568694,-0.033623457,-0.4541043,0.08731842,0.13004224,0.51741284,-0.17939278,-0.11932512,-0.06190227,-0.10154207,0.23124713,-0.13016975,0.02461788,0.35963544,0,1,0_1
2623,3.475767,-4.426079,10.397651,-5.697996,-7.3814893,-0.80435354,-1.4175119,-0.5090744,0.31205434,-1.3296261,0.21134049,-0.54752046,-0.086670995,0.6266632,-0.13704652,0.2655208,-0.24389285,-0.29323846,-0.76682156,0.4306137,0.009235203,0.12137158,0.2558778,0.16909716,-0.41451806,-0.77948046,-1.1814618,0.36939675,0.36283836,0.079293534,-0.05978875,-0.06954204,-0.219189,-0.38267946,-0.022278935,-0.24395326,-0.00062160194,-0.18700689,0.3730644,0.24845113,0.0045523494,0.24299663,-0.071802914,0.44939858,-0.0635068,-0.06344313,-0.013171911,0.40164277,-0.6300104,-0.3654552,0,1,0_1
2624,-12.211742,-3.7365775,0.0012586117,-3.9340932,3.0415902,-0.8766809,0.6529251,-0.6472064,0.0045022666,-0.6248245,-0.60525113,0.53933334,-0.11476821,0.09965205,-0.48465073,-0.18006383,-0.12871718,0.460405,0.16958007,0.098945215,-0.2074204,-0.17934388,-0.1475476,-0.0039952844,0.042209834,-8.507073e-05,0.24995968,0.07977983,-0.115363866,0.1597855,0.2496503,0.1314451,0.044258267,0.16379847,0.13714962,-0.07741933,0.04017137,-0.14835483,-0.12827075,-0.23321998,0.048403516,0.29624966,-0.035953045,-0.120877214,0.11945674,0.11320332,-0.024897456,-0.19101581,-0.070118755,-0.18303886,0,1,0_1
2625,-14.202543,8.589274,0.70584905,-3.00774,-0.2673459,0.4386652,0.119312406,0.50395715,-0.20973209,0.45255685,-0.088828236,-0.2359367,-0.18391436,-0.19160692,0.0014391486,-0.40295485,-0.03003186,0.07557011,0.0741615,0.34904918,0.21967089,-0.7441903,0.11322114,0.055546805,-0.057653755,-0.20006524,0.06348413,-0.2344886,0.048619956,0.17083965,0.07505165,0.3287162,-0.09006335,0.06125465,-0.025485128,0.041086838,0.18200223,0.21669969,0.025657952,0.2160885,0.083709374,0.24180788,-0.16567966,0.06506759,-0.02245301,-0.11810128,-0.080657244,0.12704055,0.074513644,0.04390779,0,1,0_1
2626,11.986193,5.979956,-5.543056,-0.7215263,1.5556512,-0.72949344,-0.32280898,0.08296943,-0.16504581,0.2806468,-0.26973352,-0.45944783,0.19374529,0.03871441,-0.2271742,0.16386741,-0.006090343,0.19002962,-0.03440313,-0.058809042,-0.12649097,-0.060512096,-0.095246315,-0.04261446,0.026040345,0.017274864,-0.045607984,0.0020799637,0.04422602,-0.028626874,0.03799191,-0.031016737,-0.07094669,0.12729342,-0.0053509176,-0.06095871,-0.054605335,0.03805393,-0.033548117,0.04357943,0.019119382,-0.040688217,0.0039360523,0.001508072,-0.043321207,0.0161658,-0.023626924,0.017996043,-0.002669692,-0.032071378,0,1,0_1
2627,-14.384165,8.1310625,-1.1717026,-0.6989257,0.04804802,0.23666766,0.1685625,0.39395842,0.10396549,0.5571089,0.07114434,-0.4225093,-0.30029386,-0.38306367,0.10690614,0.29808772,0.008505464,-0.36085927,0.47251993,-0.028689176,-0.20664743,-0.449858,-0.057391614,-0.19664097,-0.25893825,0.13263234,0.17850193,0.21337506,-0.4138815,-0.15081558,-0.16776021,0.21134703,-0.23987255,-0.2190144,0.3446129,0.57031566,0.23553027,0.16008595,-0.21005791,-0.328506,-0.21476771,0.09252751,-0.050286144,-0.033059634,-0.06811386,0.15232268,-0.07048011,0.15256488,-0.044757336,0.06414964,0,1,0_1
2628,-14.304255,3.796852,0.18520916,-2.1257763,1.1355739,-0.71968514,0.17062971,-0.3829144,-0.17930979,-0.19899869,-0.082712114,0.2103861,0.21836612,-0.5367472,0.11204856,0.13918439,0.05616963,0.022891343,0.009969696,0.157894,-0.12828289,0.33479744,-0.24114242,-0.17608547,0.10394496,-0.15560816,0.005812615,-0.2627527,-0.033349633,0.02537711,-0.001599642,0.069501795,-0.05695951,-0.07145381,0.047472328,0.04429005,0.15426008,-0.054009914,0.017377496,-0.2124958,-0.0134188235,-0.13673896,-0.10883483,0.11490947,-0.14884351,-0.06447245,0.08715385,-0.16153808,-0.12706149,-0.06867605,0,1,0_1
2629,0.3252213,-17.305824,-4.009907,1.6741567,0.6287838,1.0242724,0.34842545,0.5542916,-0.63802266,-0.62142277,0.49799222,-0.47539175,-0.116111636,-0.36034605,-0.41994765,0.68425995,-0.62307304,-0.5178344,-0.57653284,-0.20327494,0.19103193,0.021471351,0.09491956,0.42975348,-0.11463332,0.1390688,0.019035459,0.12520432,-0.07574716,0.2255271,-0.19238454,0.006938757,-0.015676469,-0.27268642,0.16461535,0.036733,-0.16135271,0.2223683,0.07162064,-0.114043474,-0.008709624,0.14839733,-0.096111625,0.08552872,-0.009022146,0.27700323,0.012170672,-0.07195118,0.045903772,-0.007283367,0,1,0_1
2630,-8.838707,9.97279,-2.1572337,-1.6462333,-1.7276661,0.97195685,-1.7199361,1.0702537,-0.273622,-0.45815158,0.32443994,0.791692,1.1187007,0.0042549223,-0.17810553,-0.42581815,-0.2576192,0.3469795,-0.57216454,0.16893587,-0.60752165,0.29713112,-0.22402379,0.36844236,0.13018057,0.2569928,0.21193002,-0.22348487,-0.09676054,-0.4402127,0.012298562,-0.25713757,0.12294954,0.24729142,-0.28399557,-0.23420833,0.16884567,0.053560138,-0.36821824,0.099077344,0.0753995,0.19870257,-0.006881535,0.08304484,-0.0015191883,-0.0103265485,-0.054059327,-0.010841921,-0.12545085,-0.10149915,0,1,0_1
2631,-1.8767185,8.6807,7.0232,-0.19047016,-2.2601337,1.3920536,-0.6390141,1.1168562,0.99686074,-0.36056316,-0.045140862,-0.34580126,-0.22182769,-0.53313947,-0.2135489,0.3054242,-0.23285824,0.5913689,0.20355037,-0.67604184,-0.07566494,0.008588612,0.3286137,-0.03594327,-0.13103116,0.057599112,-0.0016041696,0.3640568,0.049925327,-0.15699005,-0.024524666,0.43467227,0.13580266,-0.016920716,-0.054122716,-0.04786356,0.2450435,-0.101432025,-0.038199663,-0.27670348,-0.03340082,-0.10231805,-0.0038658977,0.1478031,-0.14913274,-0.015151715,-0.20258039,-0.008322433,-0.014770955,0.02939441,0,1,0_1
